52839	49928	54729	53612	54630	55248	53924	53099	56429	57608	59002	62596	62196	63955	61781	59655	57375	55354	55672	60418	62273	62820	62220	60181	59670	58493	52142	52255	49897	46625	39850	35548	30533	24206	21715	20457	23474	22670	24798	25152	19636	17784	14681	13593	13924	15270	16136	17089	16490	11718	8127	4937	3495	2114	1641	1986	2420	2900	2741	2923	6392	6466	7284	9224	8076	9054	10689	10809	13266	12745	13030	11381	9367	6054	3810	2281	1814	2612	2545	5147	4966	6760	5027	7103	16128	20814	26618	38229	43401	50066	55059	56455	58439	59547	61600	60892	60862	61350	61140	63128	62927	63204	63454	63717	63881	64436	65186	64576	64028	63818	62828	63299	64108	65061	65366	65498	65366	65228	65061	64837	65059	65271	65289	64889	65110	65188	65325	65504	65380	65422	65454	65250	64727	64456	63683	62896	62551	63706	63674	63489	60484	55937	50599	43329	36000	31351	28296	24674	21673	16039	12773	10344	13233	15467	15633	16896	16057	14891	14035	18836	19253	22016	24321	25549	20220	18714	16231	14982	10805	13912	14747	15983	15753	14045	12065	11655	9695	12128	14323	14218	13351	12177	10249	10161	10535	12694	14874	11671	11241	10493	13198	14100	16481	20902	27392	27615	29476	35696	35433	42062	45527	53019	55786	59448	59805	60621	60941	60254	60651	60445	60051	59658	60453	60923	60534	61082
51163	50364	53862	53103	54570	54424	51234	51664	53906	57312	59237	61598	63150	63031	63336	59729	56469	53086	55841	59802	60183	62097	62133	61515	58362	57650	54301	51334	48229	48408	44265	35572	31724	27984	24705	22196	22724	25482	21236	22956	20285	18063	15614	11576	11319	15711	15589	14595	13755	11924	8990	5296	3850	2379	2042	2280	2125	2679	2810	3752	4601	5520	8821	10732	9272	9835	11501	9849	13177	13743	14299	11194	9589	7075	3787	3119	2614	2522	3104	4332	4874	3947	5152	7088	13774	21129	28587	35254	38367	48237	52331	57459	58458	59300	59778	60199	61342	60629	62945	62593	62755	63237	63439	63622	64109	64762	64663	65150	64004	64148	61895	63929	64633	65013	65367	65404	65432	65397	65203	65495	65462	65386	65054	65111	65197	65226	65412	65420	65241	65434	65504	65466	65062	64880	63663	63574	63269	63448	63799	63449	61582	57441	50669	42611	37332	32421	31240	24496	25269	18675	14446	11341	12669	14630	15467	14713	15865	15018	16454	18153	22445	19778	23918	27141	20863	21361	16218	14486	14374	12180	14444	16537	13253	12672	12440	9798	11709	12417	14604	13002	11369	12066	11068	9822	10388	14518	12550	13477	11983	12695	11053	14833	16928	20386	24749	27884	29489	38544	39771	44633	47445	50472	55380	58522	62116	61574	62426	61165	60873	59635	61336	59954	61645	61222	61012	60464
52677	51711	53319	52856	52974	53782	52666	54577	56987	56952	59777	61098	63158	63567	61902	59548	56815	54983	55821	58241	61177	62807	62495	61671	59289	57617	54204	51784	49408	47264	43533	37798	32410	27931	23380	21814	20195	20637	21955	23186	20879	17329	16367	14217	13815	15039	15153	17589	14313	12896	10438	6310	3435	2421	2186	2006	2281	3322	3020	3611	5108	8148	7288	7705	10021	7621	8170	11497	10090	12622	14477	12655	7474	4200	3338	2341	2874	2088	3642	3677	5434	4039	4166	12739	14511	22232	27477	35225	41172	49942	54666	57057	58730	59615	60150	60222	60396	60804	62074	61945	62415	62446	63315	63727	64877	65167	65110	64724	64331	63529	62969	63663	64755	65259	65023	65269	65376	65429	65083	65320	65345	65213	65256	65167	64826	65323	65161	65346	65467	65316	65390	65430	64465	64343	63568	62882	62344	63181	63857	62681	60209	55579	51629	45375	39329	33499	27958	24977	21139	16143	13463	10193	11824	13515	14623	13400	14107	15836	19582	21841	19956	23555	21899	23040	21974	20087	14146	14338	14643	12722	13798	15370	14644	13770	11275	9438	11778	12359	12213	15192	12011	9015	9337	8675	8803	10141	10234	10077	11169	9754	11367	12428	18726	19925	23318	29440	31215	36270	38689	40296	46352	51863	55748	57813	60303	61766	62134	62355	59441	59514	60561	60810	61021	61713	61358	60230
51684	52188	53972	53406	54334	54072	53966	54924	55215	58152	59360	60408	63236	64118	62331	62281	57896	55046	58122	58876	61957	62025	62310	61088	60991	56968	51523	51171	46937	47351	39598	35886	31783	26675	23670	21131	19934	20584	19648	21601	17869	17740	16723	14027	13179	11855	14327	15599	12048	10809	8718	6072	4183	2925	1991	1903	2886	3111	3815	2912	5268	6556	9237	10437	10705	10661	10485	11832	15314	12816	13756	12963	8954	6492	3987	2901	3515	2674	3272	4883	3967	5870	5123	9251	14181	23703	28674	35065	40698	48449	53590	58142	58411	59140	58963	60689	60505	60899	62089	62692	62599	63280	62516	63960	64750	64474	64921	65103	64352	63724	63118	63651	64546	65046	65230	65385	65431	65442	65423	65451	65303	65346	65254	65440	65283	65110	65050	65192	65455	65421	65305	65451	65011	64871	63563	62900	63621	64129	64292	63393	61190	57741	51259	43538	37547	33704	29897	26259	21977	14882	13265	10109	12243	13457	13514	16012	16025	16462	15076	18861	21686	22113	23002	23885	21001	19782	16368	13877	12670	16076	14704	15526	13141	10469	10754	10340	11317	13743	14148	14654	12205	10548	11963	10638	9208	9193	11480	10827	10562	10118	10450	13799	17929	22608	24631	28580	30321	32352	38552	43139	46861	52506	56413	57648	61333	61408	61370	61334	61084	61626	60866	60369	60009	61834	60412	60178
52355	52266	51334	52477	53499	54565	54147	54414	57268	57553	59349	59946	62500	62564	60903	60333	59299	57399	56539	59658	61124	61825	63018	60518	58982	55610	55101	52796	47091	45351	43628	37336	35481	22920	20506	17820	17162	17762	17519	18853	19957	18823	17086	13138	13157	13283	18119	14668	12180	12354	8070	6388	4705	2803	3107	1997	1953	2484	3470	4698	5257	6323	10209	10115	8866	10236	9231	10113	12718	13496	13059	9552	7882	6152	3279	3120	3405	2940	3651	2970	4506	4356	5151	8760	14771	20679	27189	33267	43018	51212	56256	56363	59551	58958	60112	61364	61040	60778	61838	61495	63100	63356	63739	63717	64469	64352	65056	64949	64135	62379	63967	63525	64535	65298	65441	65246	65492	65305	65277	65255	65289	65245	65176	64978	65326	65110	65453	65436	65367	65479	65384	65272	65184	64601	63641	64114	63265	64167	63456	62974	61791	57178	50543	47848	41429	35414	31163	26292	22119	15677	12605	12462	15044	15061	15021	14041	17441	17377	18594	19033	19856	20814	22822	21919	21110	17288	15598	16744	11882	14731	15580	17401	14305	12934	11635	8707	13083	14476	15133	11696	11359	11628	10179	10417	11597	12091	11418	12553	11701	11057	11333	13654	18170	22034	24122	29654	33372	36772	39003	43918	43534	51503	56057	58376	60519	61641	61627	61721	61173	59508	59472	60820	62772	61254	61403	61351
51720	52643	50071	53654	55175	56479	54822	53484	55907	57160	60379	60900	63230	63187	62650	59332	57477	55703	58072	60027	61963	61933	62043	60509	59134	57385	51637	51206	46133	43195	43173	37587	31747	26883	17814	17000	18930	17952	16528	19987	18992	17393	17668	13898	12788	13286	12906	12966	11772	11666	11577	6569	3660	2430	2300	2650	1890	2052	3193	3046	5030	9598	7652	8952	11007	10457	9387	10739	11945	15095	13912	11492	10341	5164	3733	2638	3378	2183	3294	4311	4695	3684	5781	8451	14835	22313	27882	34775	44324	50698	56015	57571	59881	58747	59906	61930	61023	61030	60614	62250	62550	62953	64249	63692	64759	64575	65141	64755	64371	63379	63218	64026	64729	65215	65433	65457	65409	65272	65368	65199	65328	65281	65504	65309	65270	65356	65504	65369	65123	65435	65270	65367	65389	64288	63706	63607	63583	64345	63724	63019	60830	57440	52447	45860	36435	34761	27013	22094	19450	14108	12418	10020	12263	13791	15640	15023	15651	16468	19772	21638	20634	18221	23147	22226	19984	17742	16757	15319	14406	14620	15099	13285	13191	11209	11580	9813	10659	11416	12805	14056	12035	11570	9604	10246	9459	9053	11579	10097	9268	9378	11073	15336	16994	19384	25727	25438	31855	35195	37404	41070	46034	50588	55255	57987	61402	61471	62393	62184	60979	61218	60759	61522	61653	61459	59334	59978
54030	51058	53859	54351	56765	53817	56323	57161	56824	58116	60497	62205	63050	63622	63107	60745	59378	56048	58960	59209	62342	61751	62390	61674	59494	55788	53112	49503	49800	42915	43063	37514	32953	27574	22257	17714	15202	14141	18630	21380	19521	17974	17240	14104	12303	10373	12927	13522	13757	10095	9018	5856	4668	2192	2236	2866	2355	3155	3980	4591	6371	8465	9861	10849	8670	9819	8591	9891	11950	12991	11376	10755	8919	5326	3166	2487	2649	2303	2480	4291	5815	4549	5848	7042	13761	21996	29731	35229	42438	49405	55501	58041	57574	58319	60104	60572	61048	60601	62396	62911	63052	63041	63049	64058	64295	64731	64615	64742	64304	63641	63177	63911	64665	64948	65429	65322	65455	65356	65286	64923	65363	65377	65216	65220	65297	65253	65277	65379	65424	65437	65398	65211	65307	64730	63918	63475	63600	64024	63578	63185	61345	55605	50638	45597	41160	33112	26604	23575	20499	17850	11585	13261	12775	14787	14935	12125	14214	16949	17706	21060	19514	23720	22664	22896	21891	18248	15611	12331	13408	15558	14319	14439	14038	11945	12454	10524	11586	12096	13379	13527	13359	9405	9552	11042	11363	10163	10882	10344	9646	8170	9975	12909	16709	17227	21248	27465	32044	33253	39906	43963	44651	50349	54845	58091	60572	61484	61914	60352	61367	60418	61861	61314	60251	62187	61971	60241
49747	51563	53482	53961	55858	54880	55936	55483	57089	57581	59423	61320	62584	62152	62410	59130	56793	55790	56015	58799	61535	62130	61938	61794	60528	56259	51466	49928	47788	43978	42797	36808	31515	28068	20442	19087	14275	14129	18615	20716	21916	19884	16115	12979	11296	12421	12152	12973	10923	11830	8525	6064	4424	2742	2559	2792	2949	2263	2634	4741	7733	8106	8198	9387	9240	8467	10999	12490	13668	15668	13658	12466	8688	5522	3577	2982	2085	2509	3528	5132	3975	3212	5041	8335	14753	20903	29537	37208	43979	51488	55766	58821	58742	58152	59255	60443	62198	62787	62076	63102	62170	62179	63540	63430	64195	64895	65111	64157	64012	62995	63088	64451	63958	65159	65393	65216	65335	64977	65256	64755	65264	65372	65149	65426	65328	64979	65293	65460	65456	65421	65424	65020	65297	64702	63473	64271	63962	64224	64299	63579	61469	58209	55890	46117	40270	33690	28280	26787	20599	16850	13498	12333	15306	13951	15457	15873	16762	17577	14990	20445	16919	21653	23843	23194	18901	18878	14820	12597	11423	14261	14066	14940	13143	12081	12148	9572	12740	14284	13478	13629	13940	13157	11798	11399	9455	10710	8492	12572	9952	9424	11724	13448	15471	18646	21701	29983	31535	35556	40850	42897	46933	50257	52802	57131	61196	61398	60991	61283	61336	60683	60737	60279	61067	62312	61298	62109
51648	52819	53026	53567	51945	54215	55469	57131	57884	58653	61248	61183	62851	63081	62002	60148	57273	55466	56867	60460	61897	63472	62090	62969	60133	56663	51651	49595	45085	44975	39752	35965	32567	23547	18725	17095	15069	16315	19743	22126	21607	22266	18787	13341	12142	12318	11925	10889	12408	9055	9306	6524	4296	2056	2140	2342	1997	2937	2499	5250	7210	9055	10074	9984	10652	12232	12122	10673	11856	14756	15500	13201	11124	4099	2683	2478	1958	3398	4407	5122	5594	6311	5973	7811	15502	20622	31299	38813	45023	52634	56526	57216	60117	59955	59822	61655	62576	62302	62352	62685	62603	62251	63419	62298	64398	64826	64983	64525	64425	63134	63252	63068	64638	65370	65211	65478	65159	65484	65399	65393	65397	65296	65396	65129	65333	65437	65101	65355	65504	65504	65439	65188	64857	63900	63608	63772	64168	64276	62817	62968	61029	56716	51346	46397	40284	31840	26958	23438	19741	16900	15123	13579	15237	16679	14133	15709	17298	20842	17981	16781	18976	17222	18748	21373	19974	18600	13654	13592	12649	14328	14291	16138	13857	12676	11826	12339	10615	13066	14823	13038	12678	8330	9687	8496	9454	8868	8565	10101	9969	10491	10870	10615	16212	17890	21828	27077	32198	38965	39467	44661	45270	49496	50402	59337	61205	61780	62114	61673	61721	61142	60887	61853	60068	60716	61360	61455
53277	52762	55104	55463	57635	57576	55357	57334	58137	58624	60230	62383	62998	63112	62483	59308	57840	55507	56903	57858	61328	62325	63013	62907	61245	58451	54247	49845	46108	42667	38882	36031	31419	27697	20708	18085	15178	14817	18265	22440	24002	26529	20044	15308	12243	12182	10889	14273	10131	12496	9110	6782	3775	3171	1711	2543	2151	2637	2799	4682	7017	7549	8870	11500	10389	12210	12518	13591	13150	14314	12380	12082	12048	7222	4182	2374	3095	2967	3224	6181	5035	6186	6226	8046	13144	20823	29586	38623	43992	51349	56520	58674	60192	60314	60221	61612	62318	61850	62381	63839	63092	62321	62687	63959	64228	65126	64562	64829	64401	63858	62950	63542	64334	65239	65395	65161	65444	65176	65345	65335	65479	65164	65205	65284	65309	65084	65360	65504	65504	65421	65374	65226	64961	64110	63224	63512	63693	64191	64406	63468	60103	58035	53201	45179	40574	34372	27622	22598	19807	15517	13509	15456	14051	17510	17301	15636	17082	19078	19213	16563	21566	20342	20950	21933	21723	14122	17019	13394	13219	10676	12962	16141	13357	11978	10684	11126	10819	13247	11507	12926	12260	10051	9680	7705	9578	9397	10307	10578	10562	8849	8530	11935	14598	20555	25443	25346	32180	34127	39287	40174	45748	53712	55032	58370	60225	62701	61239	62470	62177	61262	60414	61699	62460	62538	61596	61867
50446	50898	50978	54034	54259	56729	54123	56470	56853	58132	59057	62192	62565	62668	61819	58820	56524	52804	54920	57410	62206	62098	62188	61024	59478	57031	54509	48717	44474	42851	41005	36282	33404	29633	22925	18684	13100	15085	17210	21368	23045	20201	19634	16103	11168	11236	13362	12996	10771	10085	9533	6309	4143	2287	1760	2987	1858	2564	4438	4776	6865	8225	10000	10461	12063	10658	14883	13328	13597	16153	13785	13238	11296	5933	4512	3272	1875	2803	3339	5089	5173	4677	6082	10993	15292	24582	29313	38115	42251	49654	56326	57147	58702	59558	60003	60748	61336	61720	62841	62555	62662	63146	63118	63254	64073	64868	65104	65301	64216	63623	62717	63486	64363	65148	65180	65163	65370	65233	65336	65040	65284	65222	65409	65357	65408	65239	65135	65016	65504	65369	65454	65299	64857	64421	63150	63645	64204	64408	64243	63956	60362	56061	52434	47292	44067	35479	28679	23987	20568	17106	14979	14459	16301	17532	14394	17840	16272	16482	16406	16561	18861	19435	21958	19598	23300	16571	12229	13466	13399	12501	13095	13200	13774	14454	11222	10305	12754	16876	14643	13596	11404	12211	8589	9575	9729	9290	9985	9816	11063	9680	12753	14089	15863	19425	22346	30079	31660	37017	38001	42259	47707	51341	54712	60622	60790	62165	61833	62361	61622	61951	61362	61257	62216	61326	62455	62471
